n = 3000000 ,dist = 1.394440e-13 ,duration = 1.062913e+01 ,selected_d = 6.341313e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.041318e+01 ,selected_d = 1.646999e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.015483e+01 ,selected_d = 2.013366e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.037148e+01 ,selected_d = 4.553888e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.014267e+01 ,selected_d = 1.053209e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.111742e+01 ,selected_d = 6.470630e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.004308e+01 ,selected_d = 3.793494e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.079514e+01 ,selected_d = 2.833108e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.102858e+01 ,selected_d = 4.611994e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.007477e+01 ,selected_d = 1.472511e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.015273e+01 ,selected_d = 2.215731e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.026760e+01 ,selected_d = 7.267801e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.184007e+01 ,selected_d = 8.743450e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.015918e+01 ,selected_d = 2.247291e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.121198e+01 ,selected_d = 2.104075e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.011249e+01 ,selected_d = 2.277508e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.013933e+01 ,selected_d = 3.623035e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.024273e+01 ,selected_d = 1.023165e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.024526e+01 ,selected_d = 2.207659e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.020378e+01 ,selected_d = 1.244518e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.020562e+01 ,selected_d = 3.632116e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.074075e+01 ,selected_d = 9.595593e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.002970e+01 ,selected_d = 1.849395e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.026827e+01 ,selected_d = 1.684944e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.029189e+01 ,selected_d = 5.544190e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.002297e+01 ,selected_d = 3.088610e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.064057e+01 ,selected_d = 1.621953e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.020816e+01 ,selected_d = 1.065613e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.000009e+01 ,selected_d = 7.765696e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.014664e+01 ,selected_d = 8.829083e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.034880e+01 ,selected_d = 8.183918e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.018603e+01 ,selected_d = 9.816263e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.048072e+01 ,selected_d = 8.374805e-09
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.023910e+01 ,selected_d = 1.783727e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.132672e+01 ,selected_d = 2.543094e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.010589e+01 ,selected_d = 2.887640e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.017203e+01 ,selected_d = 8.269697e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.062716e+01 ,selected_d = 1.442063e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.049220e+01 ,selected_d = 5.943345e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.034646e+01 ,selected_d = 3.029211e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.027572e+01 ,selected_d = 1.485514e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.198444e+01 ,selected_d = 9.865136e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.028540e+01 ,selected_d = 1.232463e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.013484e+01 ,selected_d = 1.018094e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.002027e+01 ,selected_d = 3.680141e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.034662e+01 ,selected_d = 9.985914e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.006926e+01 ,selected_d = 1.453400e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.044031e+01 ,selected_d = 2.446724e-08
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.007346e+01 ,selected_d = 1.025043e-07
n = 3000000 ,dist = 1.394440e-13 ,duration = 1.125359e+01 ,selected_d = 4.574720e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.256360e+01 ,selected_d = 3.349635e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.246518e+01 ,selected_d = 5.581491e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.217600e+01 ,selected_d = 3.219925e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.250670e+01 ,selected_d = 1.170128e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.198843e+01 ,selected_d = 1.395737e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.232415e+01 ,selected_d = 1.173114e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.171162e+01 ,selected_d = 1.554250e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.306083e+01 ,selected_d = 1.222142e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.238185e+01 ,selected_d = 1.169091e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.280643e+01 ,selected_d = 1.387700e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.235812e+01 ,selected_d = 3.514012e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.252927e+01 ,selected_d = 2.478989e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.310349e+01 ,selected_d = 6.663717e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.330491e+01 ,selected_d = 1.979347e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.194653e+01 ,selected_d = 8.594253e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.212940e+01 ,selected_d = 8.362817e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.287934e+01 ,selected_d = 2.082292e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.235717e+01 ,selected_d = 4.112582e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.244968e+01 ,selected_d = 7.670822e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.280786e+01 ,selected_d = 4.297832e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.245540e+01 ,selected_d = 7.447441e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.233630e+01 ,selected_d = 6.468984e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.197396e+01 ,selected_d = 8.865464e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.198104e+01 ,selected_d = 1.777399e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.216619e+01 ,selected_d = 1.016121e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.261041e+01 ,selected_d = 8.150115e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.377369e+01 ,selected_d = 1.094403e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.346697e+01 ,selected_d = 3.019170e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.205856e+01 ,selected_d = 5.199100e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.215467e+01 ,selected_d = 6.840106e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.206079e+01 ,selected_d = 4.191292e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.226895e+01 ,selected_d = 1.692273e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.182640e+01 ,selected_d = 4.481225e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.188322e+01 ,selected_d = 1.642782e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.288777e+01 ,selected_d = 3.829788e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.408369e+01 ,selected_d = 9.147035e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.229689e+01 ,selected_d = 8.170784e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.247599e+01 ,selected_d = 2.110371e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.212054e+01 ,selected_d = 3.114181e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.209106e+01 ,selected_d = 1.128318e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.259946e+01 ,selected_d = 7.929717e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.361270e+01 ,selected_d = 1.119213e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.226785e+01 ,selected_d = 6.888872e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.220078e+01 ,selected_d = 5.871317e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.315877e+01 ,selected_d = 3.343548e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.211613e+01 ,selected_d = 2.459507e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.301958e+01 ,selected_d = 8.533237e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.179597e+01 ,selected_d = 9.385810e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.271524e+01 ,selected_d = 1.750626e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.206355e+01 ,selected_d = 1.104987e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.201048e+01 ,selected_d = 1.084068e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.323988e+01 ,selected_d = 7.531011e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.222147e+01 ,selected_d = 1.441443e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.278098e+01 ,selected_d = 1.400061e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.198074e+01 ,selected_d = 8.018550e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.278755e+01 ,selected_d = 6.064121e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.288135e+01 ,selected_d = 8.682676e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.385189e+01 ,selected_d = 3.524268e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.334918e+01 ,selected_d = 1.335151e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.345019e+01 ,selected_d = 1.145360e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.283139e+01 ,selected_d = 7.253655e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.272799e+01 ,selected_d = 5.468897e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.254006e+01 ,selected_d = 5.652666e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.192389e+01 ,selected_d = 9.753261e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.193041e+01 ,selected_d = 1.200417e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.359761e+01 ,selected_d = 1.933347e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.193895e+01 ,selected_d = 5.284498e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.243920e+01 ,selected_d = 9.225113e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.242428e+01 ,selected_d = 4.184873e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.229814e+01 ,selected_d = 2.092874e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.308853e+01 ,selected_d = 5.088786e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.204455e+01 ,selected_d = 1.698443e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.314492e+01 ,selected_d = 6.411803e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.339753e+01 ,selected_d = 8.044880e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.319573e+01 ,selected_d = 1.214926e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.294876e+01 ,selected_d = 2.105417e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.228365e+01 ,selected_d = 8.105258e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.221413e+01 ,selected_d = 8.677650e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.273100e+01 ,selected_d = 2.360613e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.208617e+01 ,selected_d = 1.169116e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.210827e+01 ,selected_d = 4.838840e-10
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.201022e+01 ,selected_d = 7.833161e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.181857e+01 ,selected_d = 1.725789e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.189457e+01 ,selected_d = 1.232280e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.222131e+01 ,selected_d = 5.971550e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.226224e+01 ,selected_d = 2.218902e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.206934e+01 ,selected_d = 1.179534e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.227435e+01 ,selected_d = 1.280827e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.261089e+01 ,selected_d = 2.053696e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.183732e+01 ,selected_d = 1.831169e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.195475e+01 ,selected_d = 1.924884e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.251678e+01 ,selected_d = 7.939815e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.333196e+01 ,selected_d = 2.305174e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.198405e+01 ,selected_d = 1.562672e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.357135e+01 ,selected_d = 1.249734e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.203675e+01 ,selected_d = 4.191612e-07
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.190874e+01 ,selected_d = 9.425570e-09
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.178293e+01 ,selected_d = 2.224811e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.110830e+01 ,selected_d = 4.774220e-08
n = 3500000 ,dist = 1.509903e-14 ,duration = 1.114968e+01 ,selected_d = 6.408149e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.409715e+01 ,selected_d = 1.597755e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.331071e+01 ,selected_d = 1.868818e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.351689e+01 ,selected_d = 3.385309e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.368229e+01 ,selected_d = 2.280612e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.365651e+01 ,selected_d = 1.570235e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.353256e+01 ,selected_d = 1.295239e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.347621e+01 ,selected_d = 1.198610e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.354078e+01 ,selected_d = 4.097334e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.335628e+01 ,selected_d = 6.136688e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.515757e+01 ,selected_d = 6.022383e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.552025e+01 ,selected_d = 4.340120e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.421422e+01 ,selected_d = 3.914196e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.493181e+01 ,selected_d = 1.169761e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.430298e+01 ,selected_d = 5.473136e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.289986e+01 ,selected_d = 1.944396e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.339537e+01 ,selected_d = 1.969693e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.383334e+01 ,selected_d = 1.027524e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.371184e+01 ,selected_d = 6.030507e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.367451e+01 ,selected_d = 1.177923e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.342149e+01 ,selected_d = 1.853301e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.439254e+01 ,selected_d = 9.668821e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.351425e+01 ,selected_d = 4.755853e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.313688e+01 ,selected_d = 1.292987e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.396995e+01 ,selected_d = 4.183438e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.335872e+01 ,selected_d = 1.130306e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.486986e+01 ,selected_d = 1.438053e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.323414e+01 ,selected_d = 5.494132e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.483997e+01 ,selected_d = 5.328786e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.346827e+01 ,selected_d = 8.137320e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.382455e+01 ,selected_d = 4.355007e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.303157e+01 ,selected_d = 1.409975e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.467796e+01 ,selected_d = 1.825674e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.456696e+01 ,selected_d = 1.917935e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.330076e+01 ,selected_d = 1.310542e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.326957e+01 ,selected_d = 1.746861e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.389591e+01 ,selected_d = 1.724212e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.323310e+01 ,selected_d = 5.249352e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.297238e+01 ,selected_d = 1.580619e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.554462e+01 ,selected_d = 1.331019e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.474851e+01 ,selected_d = 4.372245e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.321849e+01 ,selected_d = 6.186214e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.343313e+01 ,selected_d = 1.572267e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.347587e+01 ,selected_d = 8.456504e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.365278e+01 ,selected_d = 2.040952e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.354008e+01 ,selected_d = 4.017009e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.421675e+01 ,selected_d = 2.813025e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.349630e+01 ,selected_d = 9.385862e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.325184e+01 ,selected_d = 2.519736e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.510874e+01 ,selected_d = 1.375236e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.355157e+01 ,selected_d = 2.781150e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.416495e+01 ,selected_d = 2.690113e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.404664e+01 ,selected_d = 7.835157e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.450413e+01 ,selected_d = 1.767536e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.384930e+01 ,selected_d = 2.337701e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.384175e+01 ,selected_d = 3.537070e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.334528e+01 ,selected_d = 1.478038e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.339115e+01 ,selected_d = 1.542073e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.380060e+01 ,selected_d = 1.512256e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.481611e+01 ,selected_d = 8.692180e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.436134e+01 ,selected_d = 7.073584e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.435308e+01 ,selected_d = 8.496767e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.326961e+01 ,selected_d = 6.469433e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.449073e+01 ,selected_d = 1.506482e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.365856e+01 ,selected_d = 6.552428e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.332435e+01 ,selected_d = 1.126072e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.297897e+01 ,selected_d = 5.138478e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.350809e+01 ,selected_d = 1.741565e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.359070e+01 ,selected_d = 1.850820e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.319642e+01 ,selected_d = 6.341908e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.479458e+01 ,selected_d = 1.161889e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.339166e+01 ,selected_d = 4.901198e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.365520e+01 ,selected_d = 5.466030e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.316210e+01 ,selected_d = 5.372494e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.514765e+01 ,selected_d = 8.000705e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.527322e+01 ,selected_d = 1.598066e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.362389e+01 ,selected_d = 5.793311e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.381250e+01 ,selected_d = 8.024381e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.337144e+01 ,selected_d = 6.093590e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.333872e+01 ,selected_d = 7.941949e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.318798e+01 ,selected_d = 8.008688e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.311380e+01 ,selected_d = 4.134181e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.321724e+01 ,selected_d = 2.745587e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.363052e+01 ,selected_d = 3.507177e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.344977e+01 ,selected_d = 1.623987e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.383473e+01 ,selected_d = 3.104105e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.521172e+01 ,selected_d = 4.370678e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.362611e+01 ,selected_d = 8.315484e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.354207e+01 ,selected_d = 4.019100e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.337384e+01 ,selected_d = 1.168782e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.350023e+01 ,selected_d = 9.275676e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.384627e+01 ,selected_d = 8.483271e-09
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.472188e+01 ,selected_d = 3.646863e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.372938e+01 ,selected_d = 1.775093e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.369676e+01 ,selected_d = 1.167306e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.397901e+01 ,selected_d = 2.302376e-07
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.479422e+01 ,selected_d = 7.525513e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.356909e+01 ,selected_d = 5.448789e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.381825e+01 ,selected_d = 1.063024e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.503137e+01 ,selected_d = 1.409419e-08
n = 4000000 ,dist = 1.136868e-13 ,duration = 1.426793e+01 ,selected_d = 2.691676e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.612088e+01 ,selected_d = 7.531144e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.520298e+01 ,selected_d = 4.289578e-09
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.643647e+01 ,selected_d = 5.030780e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.471773e+01 ,selected_d = 2.388688e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.603912e+01 ,selected_d = 1.438228e-07
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.568798e+01 ,selected_d = 4.625242e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.427020e+01 ,selected_d = 7.466425e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.439590e+01 ,selected_d = 1.284401e-07
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.606755e+01 ,selected_d = 8.808832e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.449935e+01 ,selected_d = 8.507628e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.640415e+01 ,selected_d = 4.037975e-09
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.518837e+01 ,selected_d = 6.758856e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.542541e+01 ,selected_d = 1.901018e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.584622e+01 ,selected_d = 3.032370e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.548269e+01 ,selected_d = 4.467479e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.597382e+01 ,selected_d = 7.346107e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.636780e+01 ,selected_d = 2.240770e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.500530e+01 ,selected_d = 1.461898e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.678814e+01 ,selected_d = 3.095226e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.501232e+01 ,selected_d = 2.184480e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.461330e+01 ,selected_d = 8.909450e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.467642e+01 ,selected_d = 9.051329e-10
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.448601e+01 ,selected_d = 1.489868e-08
n = 4500000 ,dist = 2.842171e-14 ,duration = 1.772845e+01 ,selected_d = 1.200627e-07
