n = 3000000 ,dist = 2.220446e-14 ,duration = 9.437125e+00 ,selected_d = 1.491700e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.127962e+00 ,selected_d = 2.578052e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.509398e+00 ,selected_d = 4.062125e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.839644e+00 ,selected_d = 8.228024e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.753538e+00 ,selected_d = 1.560736e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.038252e+01 ,selected_d = 9.423646e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.069724e+00 ,selected_d = 1.353536e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.639109e+00 ,selected_d = 6.610669e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.280228e+00 ,selected_d = 3.179456e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.221073e+00 ,selected_d = 2.022637e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.950279e+00 ,selected_d = 1.543060e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.458384e+00 ,selected_d = 2.451646e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.257697e+00 ,selected_d = 5.840299e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.363762e+00 ,selected_d = 5.981779e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.797383e+00 ,selected_d = 5.382008e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 2.312548e+01 ,selected_d = 1.494381e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.814815e+00 ,selected_d = 2.502443e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.493354e+00 ,selected_d = 1.207106e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.048676e+00 ,selected_d = 4.740318e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.074660e+00 ,selected_d = 8.224323e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.684831e+00 ,selected_d = 8.651695e-10
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.226815e+00 ,selected_d = 3.923119e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.909494e+00 ,selected_d = 3.799307e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.451976e+00 ,selected_d = 1.904713e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.489512e+00 ,selected_d = 2.112569e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.860411e+00 ,selected_d = 7.832330e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.735556e+00 ,selected_d = 3.680409e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.115550e+00 ,selected_d = 5.795724e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.376604e+00 ,selected_d = 5.052757e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.344124e+00 ,selected_d = 5.139515e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.045019e+00 ,selected_d = 1.096956e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.140269e+00 ,selected_d = 9.716192e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.025194e+00 ,selected_d = 1.802404e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.917320e+00 ,selected_d = 6.419262e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.145449e+00 ,selected_d = 1.264959e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.313177e+00 ,selected_d = 1.315320e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.665720e+00 ,selected_d = 5.044464e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.416298e+00 ,selected_d = 9.923554e-09
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.935504e+00 ,selected_d = 2.846154e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.258901e+00 ,selected_d = 7.715016e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.942949e+00 ,selected_d = 1.797193e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.871723e+00 ,selected_d = 6.205070e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 6.828849e+00 ,selected_d = 6.607571e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.811896e+00 ,selected_d = 2.606790e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.442062e+00 ,selected_d = 7.603491e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.317749e+00 ,selected_d = 4.030554e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.862642e+00 ,selected_d = 1.547621e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 1.081306e+01 ,selected_d = 7.694001e-07
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.276485e+00 ,selected_d = 7.475334e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 7.835974e+00 ,selected_d = 5.613354e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 8.595145e+00 ,selected_d = 2.062261e-08
n = 3000000 ,dist = 2.220446e-14 ,duration = 9.523982e+00 ,selected_d = 1.362467e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.031170e+01 ,selected_d = 9.887083e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.295272e+01 ,selected_d = 1.925262e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.125388e+01 ,selected_d = 1.320432e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.114027e+01 ,selected_d = 1.504498e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.289224e+01 ,selected_d = 2.312561e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.003533e+01 ,selected_d = 3.935099e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.937045e+00 ,selected_d = 8.402911e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.254659e+00 ,selected_d = 9.158160e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.006342e+01 ,selected_d = 6.753757e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.064681e+01 ,selected_d = 8.960767e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.098754e+01 ,selected_d = 1.367363e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 2.570644e+01 ,selected_d = 2.841175e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.620464e+00 ,selected_d = 2.248522e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.049481e+01 ,selected_d = 7.290210e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.994748e+00 ,selected_d = 5.243004e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.097292e+01 ,selected_d = 9.984551e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.252154e+01 ,selected_d = 2.830489e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.186099e+01 ,selected_d = 9.350312e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.137870e+01 ,selected_d = 2.913650e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.423666e+00 ,selected_d = 3.151268e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.119154e+01 ,selected_d = 2.631648e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.319699e+00 ,selected_d = 9.905361e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.058341e+01 ,selected_d = 9.977354e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.833385e+00 ,selected_d = 5.272170e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.623373e+00 ,selected_d = 1.734873e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.839225e+01 ,selected_d = 1.213553e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.508263e+00 ,selected_d = 1.500080e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.766103e+00 ,selected_d = 2.340107e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 7.927932e+00 ,selected_d = 7.391583e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.565363e+00 ,selected_d = 1.147201e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.330884e+00 ,selected_d = 6.211831e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.304812e+00 ,selected_d = 1.630840e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.840116e+00 ,selected_d = 4.659045e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 7.844322e+00 ,selected_d = 1.499192e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.980344e+00 ,selected_d = 5.872090e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.503189e+00 ,selected_d = 2.122985e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.005971e+00 ,selected_d = 4.047132e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.280187e+00 ,selected_d = 5.705564e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.315600e+00 ,selected_d = 4.797984e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.338720e+00 ,selected_d = 2.254405e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.497615e+00 ,selected_d = 4.754313e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 7.883997e+00 ,selected_d = 1.668179e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 7.794929e+00 ,selected_d = 6.668446e-10
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.506329e+00 ,selected_d = 6.738347e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.499122e+00 ,selected_d = 6.532380e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.765132e+00 ,selected_d = 3.878913e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.041198e+01 ,selected_d = 7.420066e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.126619e+01 ,selected_d = 7.017245e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.300807e+01 ,selected_d = 2.184622e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.240458e+01 ,selected_d = 2.743265e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.021334e+01 ,selected_d = 1.096217e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.519775e+01 ,selected_d = 2.040687e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 7.993252e+00 ,selected_d = 2.703991e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.136654e+01 ,selected_d = 5.085852e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.629806e+00 ,selected_d = 4.662276e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.933486e+00 ,selected_d = 1.333744e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.430569e+00 ,selected_d = 2.308343e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 7.748203e+00 ,selected_d = 1.102219e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.843491e+00 ,selected_d = 8.647396e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.470891e+00 ,selected_d = 8.788820e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.872825e+00 ,selected_d = 2.747632e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.202729e+01 ,selected_d = 9.001609e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.769124e+00 ,selected_d = 2.707118e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.865278e+00 ,selected_d = 4.079268e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.256140e+00 ,selected_d = 1.584315e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.591450e+00 ,selected_d = 4.921295e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.214704e+00 ,selected_d = 3.830850e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.035182e+01 ,selected_d = 4.429582e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.632797e+00 ,selected_d = 3.900536e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.948939e+00 ,selected_d = 1.343849e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.598673e+00 ,selected_d = 5.028824e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.581042e+00 ,selected_d = 1.167625e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.583563e+00 ,selected_d = 3.833254e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.445659e+00 ,selected_d = 6.609824e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.296942e+00 ,selected_d = 1.112728e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.554545e+00 ,selected_d = 4.798015e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.059634e+01 ,selected_d = 2.097763e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.530660e+00 ,selected_d = 4.446702e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.860200e+00 ,selected_d = 2.103174e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.013186e+01 ,selected_d = 6.544911e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.729398e+00 ,selected_d = 5.475588e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.079879e+01 ,selected_d = 1.856976e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.019815e+01 ,selected_d = 1.434602e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.009498e+01 ,selected_d = 5.399966e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.418583e+00 ,selected_d = 2.503760e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.238105e+01 ,selected_d = 2.581313e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.117701e+01 ,selected_d = 7.367520e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.084291e+01 ,selected_d = 1.736972e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.101991e+01 ,selected_d = 1.061508e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.455090e+00 ,selected_d = 1.035499e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.194175e+00 ,selected_d = 1.609661e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.204312e+00 ,selected_d = 2.238737e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.519221e+00 ,selected_d = 5.101137e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.941446e+00 ,selected_d = 1.335781e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.024252e+01 ,selected_d = 1.119027e-07
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.748522e+00 ,selected_d = 6.207465e-09
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.968677e+00 ,selected_d = 5.014246e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 1.108210e+01 ,selected_d = 9.471657e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 9.169167e+00 ,selected_d = 5.597233e-08
n = 3500000 ,dist = 3.552714e-14 ,duration = 8.818383e+00 ,selected_d = 1.011437e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.170454e+00 ,selected_d = 3.193300e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.531160e+00 ,selected_d = 6.459456e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.036653e+01 ,selected_d = 5.529074e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.086843e+01 ,selected_d = 6.271098e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.219027e+01 ,selected_d = 9.655255e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.121466e+01 ,selected_d = 6.835215e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.100330e+01 ,selected_d = 9.253286e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.153386e+01 ,selected_d = 1.101328e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.131475e+01 ,selected_d = 5.331380e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.168846e+01 ,selected_d = 9.004638e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.092788e+01 ,selected_d = 1.230754e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.258724e+01 ,selected_d = 1.105378e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.065267e+00 ,selected_d = 1.094520e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.234902e+01 ,selected_d = 1.250777e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.167865e+01 ,selected_d = 1.196456e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.069145e+01 ,selected_d = 1.417184e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.088715e+01 ,selected_d = 1.083373e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.014041e+01 ,selected_d = 6.831357e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.033397e+01 ,selected_d = 6.433179e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.218177e+01 ,selected_d = 1.132159e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.899215e+00 ,selected_d = 3.370741e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.101738e+01 ,selected_d = 1.869928e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.064330e+01 ,selected_d = 5.677873e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.040358e+01 ,selected_d = 3.632261e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.157105e+01 ,selected_d = 5.902671e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.061712e+01 ,selected_d = 1.133578e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.124461e+01 ,selected_d = 5.259601e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.047285e+01 ,selected_d = 6.256609e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.096745e+01 ,selected_d = 1.586583e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.055410e+01 ,selected_d = 2.841184e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.053589e+01 ,selected_d = 9.719425e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.119925e+01 ,selected_d = 4.411172e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.029672e+01 ,selected_d = 3.221835e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.806793e+00 ,selected_d = 2.793269e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.046402e+01 ,selected_d = 4.685923e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.235983e+01 ,selected_d = 1.907260e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.219592e+01 ,selected_d = 2.628794e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.008003e+01 ,selected_d = 5.075258e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.033099e+01 ,selected_d = 1.283418e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.066996e+01 ,selected_d = 5.379466e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 8.883564e+00 ,selected_d = 6.378944e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.202734e+01 ,selected_d = 9.240057e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.197306e+01 ,selected_d = 2.521769e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.727553e+00 ,selected_d = 1.589351e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.942910e+00 ,selected_d = 8.541652e-10
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.120939e+01 ,selected_d = 1.853579e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.709996e+00 ,selected_d = 1.535983e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.135156e+01 ,selected_d = 1.333935e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.767167e+00 ,selected_d = 7.251352e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.036243e+01 ,selected_d = 7.052314e-10
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.059691e+01 ,selected_d = 7.220800e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.194821e+01 ,selected_d = 9.946614e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.049194e+01 ,selected_d = 2.781841e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.020343e+01 ,selected_d = 9.043383e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.081048e+01 ,selected_d = 1.007588e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.017095e+01 ,selected_d = 4.205688e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.983258e+00 ,selected_d = 2.866910e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.914949e+00 ,selected_d = 4.283644e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.023349e+01 ,selected_d = 6.959783e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.075387e+01 ,selected_d = 8.208545e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.081462e+01 ,selected_d = 2.181923e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.865060e+00 ,selected_d = 1.729532e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.612416e+00 ,selected_d = 5.948803e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.166692e+01 ,selected_d = 1.698877e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.381007e+01 ,selected_d = 1.137435e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.103772e+01 ,selected_d = 1.762860e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.152507e+01 ,selected_d = 2.756016e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.049572e+00 ,selected_d = 3.493685e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.128758e+01 ,selected_d = 2.236337e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.319855e+01 ,selected_d = 3.198982e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.077830e+01 ,selected_d = 6.104619e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.685578e+00 ,selected_d = 1.541936e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.416116e+00 ,selected_d = 1.754421e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.694881e+00 ,selected_d = 6.061687e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.057950e+01 ,selected_d = 4.279606e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.083917e+01 ,selected_d = 1.619708e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.112343e+01 ,selected_d = 2.397134e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.752593e+00 ,selected_d = 4.866103e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.389391e+00 ,selected_d = 1.293365e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 8.510087e+00 ,selected_d = 7.760903e-11
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.787464e+00 ,selected_d = 6.176520e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.063282e+01 ,selected_d = 1.128305e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.079107e+01 ,selected_d = 2.586727e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.421241e+00 ,selected_d = 5.944090e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.068781e+01 ,selected_d = 5.448281e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.103253e+01 ,selected_d = 2.993786e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 8.790130e+00 ,selected_d = 1.778686e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.381912e+00 ,selected_d = 1.770544e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.047562e+01 ,selected_d = 3.104544e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.343836e+01 ,selected_d = 8.564449e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.907171e+00 ,selected_d = 1.776155e-09
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.151566e+01 ,selected_d = 2.923452e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.766965e+00 ,selected_d = 1.488994e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.871080e+00 ,selected_d = 3.883572e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.018210e+01 ,selected_d = 5.702583e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.077221e+01 ,selected_d = 1.423662e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.028111e+01 ,selected_d = 7.344705e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 9.376678e+00 ,selected_d = 2.502793e-08
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.443003e+01 ,selected_d = 3.533859e-07
n = 4000000 ,dist = 2.220446e-14 ,duration = 1.071283e+01 ,selected_d = 3.891271e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.154456e+01 ,selected_d = 3.597625e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.172234e+01 ,selected_d = 3.611122e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.162652e+01 ,selected_d = 3.049618e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.770657e+01 ,selected_d = 1.565615e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.148520e+01 ,selected_d = 2.630010e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.030987e+01 ,selected_d = 1.320512e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.120662e+01 ,selected_d = 2.193545e-09
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.262181e+01 ,selected_d = 6.212287e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.481225e+01 ,selected_d = 1.059766e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.432154e+01 ,selected_d = 3.858931e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.502780e+01 ,selected_d = 1.466566e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.433143e+01 ,selected_d = 3.231082e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.423312e+01 ,selected_d = 6.989606e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.380134e+01 ,selected_d = 1.078390e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.247335e+01 ,selected_d = 1.989015e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.204223e+01 ,selected_d = 1.810960e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.338886e+01 ,selected_d = 1.095838e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.236790e+01 ,selected_d = 1.986248e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.308092e+01 ,selected_d = 2.618399e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.500261e+01 ,selected_d = 3.433214e-08
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.542758e+01 ,selected_d = 2.175223e-07
n = 4500000 ,dist = 9.103829e-15 ,duration = 1.403872e+01 ,selected_d = 1.098783e-07
